Year,Platform,Metascore,Avg_Userscore
2014.0,XboxOne,97.0,7.8
2014.0,PlayStation4,97.0,8.3
2015.0,PC,96.0,7.7
2017.0,WiiU,96.0,8.2
2014.0,PlayStation4,95.0,9.1
2015.0,XboxOne,95.0,7.4
2015.0,PC,93.0,9.3
2017.0,PC,93.0,8.4
2017.0,PlayStation4,93.0,9.1
2015.0,PlayStation4,93.0,8.2
2016.0,PlayStation4,93.0,8.3
2016.0,XboxOne,93.0,8.2
2015.0,PlayStation4,92.0,8.4
2015.0,PlayStation4,92.0,8.9
2017.0,XboxOne,92.0,7.4
2017.0,PlayStation4,92.0,6.5
2015.0,PlayStation4,92.0,9.2
2017.0,PC,92.0,7.6
2015.0,PC,92.0,8.3
2014.0,WiiU,92.0,9.0
2016.0,PC,92.0,3.4
2016.0,PC,92.0,9.2
2016.0,PC,91.0,6.7
2014.0,WiiU,91.0,9.0
2015.0,XboxOne,91.0,9.2
2015.0,PC,91.0,7.8
2016.0,XboxOne,91.0,5.8
2016.0,XboxOne,91.0,8.0
2014.0,PC,91.0,6.6
2016.0,PlayStation4,91.0,8.8
2016.0,PlayStation4,91.0,8.3
2014.0,PC,91.0,7.2
2014.0,PlayStation4,90.0,8.0
2016.0,PlayStation4,90.0,6.3
2015.0,PlayStation4,90.0,7.6
2014.0,PlayStation4,90.0,8.5
2016.0,PC,90.0,5.5
2014.0,PlayStationVita,90.0,7.2
2014.0,PlayStation4,90.0,6.3
2017.0,PC,90.0,8.2
2016.0,XboxOne,90.0,5.9
2015.0,WiiU,90.0,8.9
2015.0,PlayStation4,90.0,8.0
2015.0,PlayStation4,90.0,8.7
2016.0,PC,90.0,6.2
2014.0,WiiU,90.0,7.6
2015.0,PC,89.0,9.0
2016.0,PC,89.0,8.5
2015.0,PC,89.0,8.3
2016.0,PlayStation4,89.0,7.6
2016.0,WiiU,89.0,8.6
2016.0,PlayStation4,89.0,8.4
2017.0,PC,89.0,7.5
2016.0,PlayStation4,89.0,8.9
2015.0,XboxOne,89.0,7.7
2014.0,PC,89.0,7.1
2017.0,PlayStation4,89.0,7.7
2016.0,XboxOne,89.0,7.7
2015.0,PlayStation4,89.0,7.8
2017.0,PC,89.0,7.6
2017.0,PC,89.0,7.1
2014.0,PlayStation4,89.0,7.4
2016.0,PlayStation4,89.0,8.0
2015.0,XboxOne,89.0,5.2
2017.0,PlayStation4,89.0,8.3
2017.0,XboxOne,89.0,8.3
2014.0,PlayStation4,89.0,6.5
2016.0,PC,89.0,8.6
2017.0,PC,89.0,8.2
2017.0,PC,88.0,7.7
2015.0,XboxOne,88.0,6.4
2017.0,XboxOne,88.0,5.2
2017.0,PlayStation4,88.0,8.0
2015.0,PC,88.0,7.6
2017.0,XboxOne,88.0,6.2
2014.0,WiiU,88.0,8.9
2015.0,WiiU,88.0,8.8
2015.0,XboxOne,88.0,7.6
2014.0,PlayStation4,88.0,7.8
2015.0,PC,88.0,8.2
2016.0,PC,88.0,8.6
2016.0,XboxOne,88.0,7.6
2017.0,PlayStation4,88.0,8.8
2016.0,XboxOne,88.0,7.2
2016.0,PlayStation4,88.0,8.2
2014.0,WiiU,88.0,8.4
2016.0,PlayStation4,88.0,6.4
2016.0,PC,88.0,7.2
2016.0,PlayStation4,88.0,7.9
2017.0,PC,88.0,8.3
2015.0,PlayStation4,88.0,8.0
2014.0,XboxOne,88.0,6.7
2014.0,XboxOne,88.0,7.0
2015.0,XboxOne,88.0,8.6
2014.0,PC,88.0,6.1
2016.0,PC,88.0,7.1
2016.0,PC,88.0,7.2
2017.0,XboxOne,88.0,8.3
2015.0,PC,88.0,8.3
2016.0,PC,88.0,7.3
2016.0,PlayStation4,88.0,6.5
2016.0,PC,88.0,7.7
2015.0,PlayStation4,88.0,8.3
2017.0,PC,88.0,7.8
2015.0,PC,88.0,8.7
2017.0,PlayStation4,88.0,8.1
2017.0,PlayStation4,88.0,8.5
2014.0,PlayStation4,87.0,7.7
2014.0,XboxOne,87.0,8.0
2017.0,PC,87.0,7.0
2015.0,PlayStation4,87.0,9.3
2016.0,PlayStation4,87.0,7.3
2017.0,PlayStation4,87.0,8.2
2016.0,PlayStation4,87.0,7.1
2016.0,XboxOne,87.0,8.4
2015.0,PC,87.0,7.8
2016.0,XboxOne,87.0,7.7
2016.0,XboxOne,87.0,8.7
2014.0,PC,87.0,8.8
2017.0,PlayStation4,87.0,7.2
2015.0,PC,87.0,7.8
2014.0,PC,87.0,7.0
2015.0,PlayStation4,87.0,7.8
2014.0,WiiU,87.0,9.0
2017.0,PlayStation4,87.0,8.3
2014.0,PC,87.0,6.7
2017.0,PC,87.0,8.8
2015.0,XboxOne,87.0,7.7
2016.0,PC,87.0,6.9
2014.0,PlayStation4,87.0,7.0
2015.0,WiiU,87.0,5.7
2016.0,XboxOne,87.0,8.3
2016.0,WiiU,87.0,7.9
2017.0,PC,87.0,6.6
2017.0,PlayStation4,87.0,7.5
2014.0,PC,87.0,6.6
2016.0,XboxOne,87.0,6.0
2015.0,PlayStation4,87.0,7.2
2016.0,XboxOne,87.0,8.2
2017.0,PlayStation4,87.0,8.0
2016.0,PlayStation4,87.0,8.3
2014.0,PC,87.0,8.7
2017.0,XboxOne,87.0,4.2
2016.0,XboxOne,87.0,7.6
2015.0,PlayStation4,87.0,8.0
2016.0,PC,87.0,8.6
2016.0,XboxOne,87.0,7.6
2015.0,PlayStation4,87.0,6.7
2017.0,PC,87.0,7.5
2017.0,XboxOne,87.0,7.4
2016.0,PC,87.0,6.4
2014.0,PC,87.0,6.0
2015.0,PlayStation4,87.0,6.6
2016.0,PC,86.0,6.8
2015.0,PC,86.0,8.7
2017.0,XboxOne,86.0,5.1
2016.0,XboxOne,86.0,6.9
2015.0,PlayStation4,86.0,8.6
2015.0,PlayStation4,86.0,8.2
2015.0,PC,86.0,7.7
2016.0,XboxOne,86.0,8.0
2017.0,PlayStation4,86.0,7.8
2014.0,PC,86.0,7.3
2017.0,XboxOne,86.0,8.5
2014.0,PlayStation4,86.0,6.9
2016.0,XboxOne,86.0,6.6
2017.0,XboxOne,86.0,7.7
2015.0,XboxOne,86.0,7.7
2016.0,PlayStation4,86.0,7.8
2016.0,PC,86.0,7.9
